date,open,high,low,close,volume,trade_count,vwap,15min_close,is_positive_start,is_positive_end,15min_volume,atr
2019-05-16,229.49,231.0,226.5,228.33,7487322,81277,228.615843,230.0,True,False,549098.0,9.366821428571429
2019-05-17,222.22,222.24,208.92,211.03,17791466,195064,216.258044,218.3337,False,False,306294.0,9.909678571428573
2019-05-20,202.8,206.0,195.25,205.36,20540595,208157,201.552208,200.29,True,True,922427.0,10.52182142857143
2019-05-21,197.96,207.4,196.04,205.08,18014005,168916,202.635642,201.5139,True,True,1074393.0,10.726107142857146
2019-05-22,199.3,203.94,191.78,192.73,18685302,188159,196.496471,199.11,False,False,869305.0,10.738964285714289
2019-05-23,193.95,199.465,186.22,195.49,26562492,237586,194.07671,194.37,False,True,1011392.0,10.74789285714286
2019-05-24,199.96,199.98,188.7505,190.63,14136572,138857,192.46375,191.72,False,False,614657.0,10.846435714285718
2019-05-28,191.11,195.0,187.85,188.7,10313036,104206,190.370226,189.085,False,False,460101.0,10.492150000000006
2019-05-29,187.26,192.39,185.0401,189.86,11968638,111314,188.868183,189.82,False,True,401274.0,10.560071428571433
2019-05-30,188.74,192.255,187.02,188.22,7983850,77290,188.76927,187.5,False,True,277828.0,10.369957142857146
2019-05-31,185.1,189.9204,184.1,185.16,10411393,97934,186.350205,187.59,True,False,585845.0,10.359271428571432
2019-06-03,185.51,186.68,176.9919,178.97,13070210,129295,180.7276,182.58,True,False,562979.0,9.978421428571433
2019-06-04,181.1,193.98,179.61,193.6,13807722,131334,188.343897,185.393,False,True,441783.0,10.515564285714289
2019-06-05,198.68,201.2782,191.8486,196.59,13512215,123501,195.900896,193.295,False,True,812286.0,10.675535714285717
2019-06-06,204.09,211.0,201.8,205.95,20272286,177549,206.113417,208.36,True,False,1503410.0,11.315535714285717
2019-06-07,204.8,210.8438,203.499,204.5,16013527,157397,207.146833,209.32,False,False,584380.0,10.453735714285715
2019-06-10,210.1,216.94,209.01,212.88,10594223,101190,213.451631,214.73,True,False,382281.0,10.215164285714286
2019-06-11,219.29,220.9,213.5,217.1,11653542,105397,217.234945,216.645,False,True,613087.0,9.976592857142858
2019-06-12,222.96,223.38,209.0,209.26,15214834,142266,214.328205,211.3782,False,False,1168422.0,10.053735714285713
2019-06-13,210.38,214.9,207.5103,213.91,8168260,74417,212.341523,212.86,False,True,450952.0,9.635499999999999
2019-06-14,211.48,216.65,210.4,214.92,7433669,72351,213.708723,215.1096,False,False,288882.0,9.279821428571427
2019-06-17,214.88,227.0,214.27,225.03,12316903,114460,223.294986,223.6685,True,True,732298.0,9.678392857142855
2019-06-18,228.72,234.74,222.56,224.74,12716192,132942,228.951333,231.92,False,False,506354.0,10.023399999999999
2019-06-19,225.11,227.77,221.06,226.43,6575330,66892,225.468081,226.5791,True,False,263784.0,10.128757142857143
2019-06-20,222.82,226.9,216.35,219.62,11863887,117872,221.024126,223.11,False,False,482536.0,10.466585714285715
2019-06-21,216.27,222.18,215.5,221.86,8202093,74902,219.641408,221.49,True,True,467272.0,10.251721428571429
2019-06-24,223.24,225.86,221.02,223.64,5752470,59145,223.481073,223.44,False,True,281328.0,9.525292857142858
2019-06-25,224.39,225.34,219.49,219.76,6182723,56479,221.304568,220.75,False,False,313937.0,9.269607142857144
2019-06-26,220.31,227.23,218.1,219.27,8507278,85127,222.202972,225.285,False,False,305514.0,8.892464285714286
2019-06-27,219.27,222.9,217.35,222.84,6339710,61253,220.366686,221.7,True,True,397097.0,8.764264285714289
2019-06-28,220.8,225.17,220.8,223.35,7692408,65544,223.376198,224.015,True,False,238698.0,8.187835714285715
2019-07-01,230.42,233.0995,226.28,227.17,8245640,81334,229.14251,229.23,False,False,448678.0,8.31137142857143
2019-07-02,229.0,229.15,222.22,224.55,9264827,98567,228.178332,223.87,False,True,374270.0,7.779228571428574
2019-07-03,239.39,241.57,234.51,234.9,14212748,138211,237.625167,238.63,False,False,872563.0,8.467107142857143
2019-07-05,234.57,235.45,230.8,233.1,7065738,67956,233.472319,231.445,False,True,341843.0,8.352821428571428
2019-07-08,231.24,232.25,228.66,230.34,5880592,55632,230.582496,230.45,False,False,436721.0,7.760678571428571
2019-07-09,228.97,231.0,227.28,230.06,6191235,57305,229.291761,227.778,False,True,425729.0,7.156392857142856
2019-07-10,234.15,238.94,233.14,238.92,9145736,91107,236.125432,234.13,False,True,303258.0,7.311392857142855
2019-07-11,238.14,241.5,235.8,238.6,7517330,72793,238.684258,237.9839,True,True,287232.0,6.964964285714282
2019-07-12,239.75,245.38,239.71,245.08,9203021,84593,243.121774,242.78,True,True,238281.0,6.972107142857139
2019-07-15,248.37,254.42,244.86,253.5,11010382,106559,248.903771,246.1,False,True,361120.0,7.309249999999993
2019-07-16,249.33,253.53,247.9325,252.38,8158589,78943,251.023118,250.94,True,True,342538.0,7.29121428571428
2019-07-17,255.68,258.31,253.35,254.86,9764727,82873,256.358273,254.92,False,False,544308.0,7.062642857142852
2019-07-18,255.05,255.75,251.885,253.54,4764483,54453,253.846613,252.9366,True,True,263283.0,6.942285714285709
2019-07-19,255.69,259.96,254.62,258.18,7048410,72846,257.542742,256.37,True,True,178038.0,7.088714285714281
2019-07-22,258.75,262.155,254.1911,255.68,6846273,77482,257.863457,257.77,False,False,368254.0,6.96117142857142
2019-07-23,256.71,260.48,254.5,260.17,5043149,54226,258.024773,257.1802,True,True,158872.0,6.893314285714278
2019-07-24,259.17,266.07,258.1601,264.88,11078345,129399,255.746929,259.9495,True,True,182959.0,6.242592857142851
2019-07-25,233.0,234.5,225.5501,228.82,22425255,244155,229.107853,231.114,True,False,1246861.0,8.719728571428567
2019-07-26,227.12,230.26,222.25,228.04,10029722,119801,225.61892,223.1471,False,True,388760.0,8.974728571428567
2019-07-29,227.24,235.94,226.0325,235.77,9273331,95771,231.18149,226.66,True,True,211117.0,9.416692857142852
2019-07-30,232.9,243.36,232.18,242.26,8110126,84661,239.45585,239.49,True,True,378805.0,9.580978571428568
2019-07-31,242.82,246.68,236.6501,241.61,9180308,103304,243.317187,244.61,True,False,260179.0,9.89025714285714
2019-08-01,242.65,244.51,231.77,233.85,8260016,92927,238.203492,242.8584,False,False,205166.0,10.315971428571425
2019-08-02,231.35,236.27,229.23,234.34,6136481,68136,232.617665,229.9477,False,True,311148.0,10.135971428571427
2019-08-05,229.6,231.3673,225.775,228.32,7028279,79017,228.084446,226.26,False,True,280037.0,10.347935714285713
2019-08-06,231.88,232.5,225.75,230.75,5564202,62192,229.13246,228.535,True,True,189063.0,10.40650714285714
2019-08-07,226.75,233.5688,225.8,233.42,4776500,54448,229.943636,228.87,True,True,207634.0,10.685349999999998
2019-08-08,234.45,239.8,232.65,238.3,5274349,52901,236.491722,234.88,True,True,170854.0,10.737492857142856
2019-08-09,236.05,238.96,233.81,235.01,3911644,44351,235.872024,235.07,False,False,305062.0,10.536500000000002
2019-08-12,232.99,235.77,228.75,229.01,4663937,50931,231.37305,232.2625,True,False,96878.0,10.610785714285715
2019-08-13,228.81,236.0,227.55,235.0,4886098,54781,233.405329,233.24,False,True,205349.0,10.649364285714286
2019-08-14,231.21,231.5,216.69,219.62,9562591,107794,223.943508,227.65,False,False,361475.0,9.147942857142857
2019-08-15,220.7,221.56,211.55,215.64,8237052,86778,214.804126,216.38,True,False,273302.0,9.2908
2019-08-16,216.66,222.24,216.02,219.94,5207421,55937,219.901227,220.56,False,False,148180.0,9.054550000000003
2019-08-19,224.0,227.83,221.7,226.83,5311748,53712,225.152329,223.75,True,True,230826.0,8.819550000000003
2019-08-20,227.62,229.09,224.54,225.86,4170527,42497,226.594034,226.24,False,False,110427.0,8.428128571428575
2019-08-21,222.01,223.22,217.6,220.83,7799744,77839,220.653342,220.6793,False,True,251497.0,8.108128571428578
2019-08-22,222.8,225.4,218.22,222.15,6564964,62788,222.806555,219.38,False,True,409405.0,8.118128571428576
2019-08-23,219.97,221.17,211.0,211.4,8559756,92454,215.376176,220.56,True,False,346273.0,8.302771428571434
2019-08-26,213.27,215.02,211.54,215.0,5066114,48652,213.427395,213.53,True,True,245537.0,8.079200000000005
2019-08-27,215.74,218.8,212.03,214.08,5420727,52919,215.721755,218.7,True,False,303019.0,8.00785714285715
2019-08-28,213.69,217.25,212.31,215.59,3238627,37157,215.4317,216.07,True,False,126521.0,7.850000000000007
2019-08-29,219.0,223.4,218.0,221.71,5183155,53735,221.071081,220.7,False,True,211663.0,8.040000000000006
2019-08-30,229.6,232.44,224.213,225.61,9327790,91632,227.968538,228.6943,True,False,359600.0,8.305000000000005
2019-09-03,224.08,228.95,223.16,225.01,5360546,54020,225.837086,227.49,True,False,292700.0,8.115000000000006
2019-09-04,226.89,228.46,219.205,220.68,5768696,58577,223.99075,226.298,False,False,131487.0,7.46821428571429
2019-09-05,222.5,229.8,220.85,229.58,7403337,70088,225.721524,224.16,True,True,368957.0,7.404642857142862
2019-09-06,227.66,229.64,225.17,227.45,4190343,48248,227.682556,226.712,False,True,306248.0,7.252500000000004
2019-09-09,230.0,233.76,229.23,231.79,4802669,54871,231.316198,232.2022,False,False,137291.0,7.13964285714286
2019-09-10,230.8,235.54,228.94,235.54,4883714,54668,233.159914,232.4843,True,True,295145.0,7.2860714285714305
2019-09-11,237.38,248.1741,236.0,247.1,10042777,128019,243.901266,242.51,False,True,530050.0,7.5985071428571445
2019-09-12,247.5,253.5,244.4,245.87,8582710,97855,247.922926,248.84,False,False,737536.0,7.735650000000001
2019-09-13,246.96,248.45,244.865,245.2,5373237,63216,246.083661,245.867,False,False,114809.0,7.195292857142856
2019-09-16,245.63,247.43,241.17,242.81,4731296,76984,244.027956,244.08,True,False,384575.0,7.383864285714286
2019-09-17,242.47,245.6,240.37,244.79,3949809,61944,243.32599,241.3659,True,True,84487.0,7.273864285714284
2019-09-18,245.0,248.1685,242.37,243.49,4228103,74343,244.619293,244.9,True,False,162039.0,7.335185714285712
2019-09-19,246.0,247.94,244.84,246.6,4883135,73917,246.588679,246.695,True,False,369884.0,7.095185714285711
2019-09-20,246.49,246.946,238.16,240.62,6506364,104885,241.984722,243.62,False,False,257404.0,6.956328571428569
2019-09-23,240.0,245.1794,239.22,241.23,4392696,67930,242.626791,241.69,True,False,154069.0,6.968428571428569
2019-09-24,241.52,241.99,222.61,223.21,12951862,208689,228.127425,230.4827,False,False,542010.0,7.691642857142854
2019-09-25,224.56,228.98,218.36,228.7,9446851,135472,224.585999,222.63,True,True,538314.0,7.798785714285709
2019-09-26,230.66,243.31,227.4,242.56,12078788,173521,236.070681,230.23,True,True,184023.0,8.615928571428567
2019-09-27,242.2,248.71,238.73,242.13,11123184,167957,243.3653,246.55,True,False,614046.0,8.878071428571426
2019-09-30,242.99,243.98,236.1111,240.87,5951413,86525,240.376797,241.22,False,False,183000.0,8.96870714285714
2019-10-01,241.5,245.95,239.13,244.56,6209990,101685,242.666097,240.53,False,True,261099.0,8.55341428571428
2019-10-02,243.29,244.65,239.43,243.13,6256548,94931,241.36257,241.6635,False,True,226878.0,8.276271428571423
2019-10-03,232.04,234.48,224.28,233.03,15137764,230597,229.266463,226.21,False,True,964786.0,9.366628571428567
2019-10-04,231.82,234.78,228.07,231.43,8025180,106994,230.830586,229.73,True,True,551954.0,9.398771428571424
2019-10-07,230.0,238.56,228.55,237.72,8086958,97332,234.98785,233.3,True,True,417381.0,9.740199999999996
2019-10-08,235.87,243.94,234.5,240.05,8702338,117031,240.055522,237.7972,False,True,470795.0,10.000307142857139
2019-10-09,241.32,247.295,240.65,244.53,6935059,93688,244.863879,245.13,True,False,461998.0,10.199949999999996
2019-10-10,245.0,249.28,241.58,244.74,6313442,80861,245.5342,247.53,True,False,333784.0,10.122378571428566
2019-10-11,247.15,251.08,246.81,247.89,8494795,100475,248.961071,249.09,True,False,490527.0,10.14956428571428
2019-10-14,247.9,258.55,247.13,256.96,10229813,130265,255.032333,253.19,True,True,775675.0,9.580992857142855
2019-10-15,257.7,260.0,254.12,257.89,6486256,86513,257.891435,257.66,False,True,376390.0,9.242421428571427
2019-10-16,257.39,262.1,256.92,259.75,6704303,87620,259.888054,261.63,True,False,503369.0,8.475992857142856
2019-10-17,262.0,264.78,260.17,261.97,4779043,66213,261.925902,261.55,True,True,171305.0,8.122421428571425
2019-10-18,261.0,262.8,255.1,256.95,5753666,71859,257.994805,258.61,False,False,176011.0,8.11035714285714
2019-10-21,258.33,259.5,250.18,253.5,5108101,56139,254.267497,254.39,False,False,371202.0,8.288928571428569
2019-10-22,254.32,258.33,250.85,255.58,4626922,56275,255.35378,253.09,False,True,103448.0,8.45035714285714
2019-10-23,254.5,256.14,251.35,254.68,11216182,139220,276.091407,253.4,False,True,152831.0,7.4460714285714245
2019-10-24,298.48,304.93,289.2,299.68,29847582,345507,297.576211,290.84,False,True,1735295.0,10.556071428571425
2019-10-25,297.72,330.0,296.11,328.13,30079811,350914,317.694704,309.28,True,True,1122137.0,12.26178571428571
2019-10-28,327.35,340.84,322.6,327.71,18870761,222828,330.830962,332.8813,False,False,1017098.0,12.890357142857136
2019-10-29,319.71,324.3,314.75,316.22,12707906,143588,318.66849,320.905,True,False,677306.0,13.298571428571421
2019-10-30,313.0,318.79,309.97,315.01,9642334,101665,313.655064,313.2,False,True,366780.0,13.378571428571421
2019-10-31,313.1,319.0,313.0,314.92,5066984,61747,315.563164,317.0,True,False,268738.0,13.354285714285707
2019-11-01,316.32,316.48,309.8,313.31,6383930,69555,312.626752,311.8509,False,True,629309.0,13.015714285714278
2019-11-04,314.51,321.94,309.26,317.47,8787190,93113,317.295191,313.43,False,True,628280.0,13.501428571428564
2019-11-05,319.62,323.51,316.118,317.22,6948824,72793,319.089654,321.15,True,False,583276.0,13.659428571428563
2019-11-06,318.0,326.72,314.5,326.58,7940932,93475,321.381848,319.9546,True,True,583034.0,14.172999999999996
2019-11-07,329.14,341.5,328.02,335.54,14467363,166689,336.695926,330.5,True,True,1326849.0,14.688714285714282
2019-11-08,335.0,337.46,332.5,337.14,6074221,74226,335.528529,336.4024,True,True,831800.0,14.377285714285708
2019-11-11,343.85,349.19,342.0,345.09,9993712,120214,345.850648,344.66,True,True,1703801.0,14.703714285714282
2019-11-12,346.9,350.37,344.04,349.93,7359383,92749,347.387523,344.7,False,True,896080.0,14.813714285714282
2019-11-13,355.0,356.33,345.18,346.11,8468028,110455,351.70876,354.145,False,False,1398315.0,12.020857142857137
2019-11-14,346.02,353.84,342.91,349.35,6472560,79095,348.806593,345.25,False,True,579049.0,10.380857142857135
2019-11-15,350.64,352.8,348.36,352.17,4812563,61038,350.810304,350.8586,True,True,516532.0,9.395142857142853
2019-11-18,352.32,353.15,346.1,349.99,4408505,62507,349.317749,348.48,False,True,536369.0,8.972999999999994
2019-11-19,351.75,359.99,347.8,359.52,7736592,98413,356.270812,350.0778,False,True,299930.0,9.213714285714278
2019-11-20,360.0,361.2,349.57,352.22,6733965,91488,354.625394,359.4849,False,False,691211.0,9.615857142857136
2019-11-21,354.51,360.84,354.0039,354.83,6114413,78673,357.323173,358.26,True,False,754756.0,9.75442857142856
2019-11-22,340.16,341.0,330.0,333.04,16994966,237379,334.064727,334.3342,False,False,2649991.0,10.6222857142857
2019-11-25,344.32,344.57,334.46,336.34,12345771,169187,338.878287,340.3228,False,False,2021568.0,10.917857142857128
2019-11-26,335.27,335.5,327.1,328.92,7956776,115571,330.908551,333.79,False,False,689151.0,10.70499999999998
2019-11-27,331.0,333.93,328.57,331.29,5563459,81025,331.103362,332.4345,True,False,677646.0,10.022142857142837
2019-11-29,331.11,331.26,327.5,329.94,2465629,36296,329.479566,327.9267,False,True,404069.0,9.93857142857141
2019-12-02,329.4,336.3827,328.687,334.87,6083786,89999,334.318997,334.72,True,True,665912.0,9.627549999999982
2019-12-03,332.74,337.91,332.186,336.2,6646408,91962,335.466627,335.1399,True,True,756321.0,9.584264285714271
2019-12-04,337.54,337.86,332.85,333.03,5556855,66845,334.910376,333.76,False,False,921881.0,9.145692857142844
2019-12-05,332.83,334.4227,327.25,330.37,3737006,56157,330.426654,330.8874,False,False,341049.0,8.877314285714277
2019-12-06,334.9,338.86,334.77,335.89,7618937,97981,336.694817,336.12,True,False,1146398.0,9.166599999999992
2019-12-09,336.59,344.45,335.08,339.53,9040217,116593,340.387347,338.977,True,True,709886.0,9.332314285714281
2019-12-10,339.72,350.73,339.31,348.84,8839951,112819,347.295821,341.84,True,True,539395.0,9.277314285714283
2019-12-11,351.42,357.1899,351.09,352.7,6920136,93777,354.598224,354.98,True,False,1077431.0,9.04302142857143
2019-12-12,354.92,362.74,353.23,359.68,7846036,113612,359.126091,357.5822,True,True,968979.0,9.144450000000006
2019-12-13,361.05,365.21,354.64,358.39,6574381,89607,359.909873,363.5377,True,False,1076133.0,8.125878571428578
2019-12-16,362.55,383.61,362.5,381.5,18235365,231180,377.133672,369.1839,True,True,1275936.0,9.103735714285724
2019-12-17,378.99,385.5,375.9,378.99,8506375,108574,379.920972,380.4925,True,False,1463124.0,9.129450000000016
2019-12-18,380.63,395.22,380.58,393.15,14200792,185591,389.267806,384.56,True,True,1468406.0,9.905878571428588
2019-12-19,397.32,406.85,396.5,404.04,18120524,233623,402.461302,398.79,True,True,2479681.0,10.613735714285733
2019-12-20,410.69,413.0,400.185,405.59,14785216,178526,405.761211,409.6185,False,False,2165367.0,10.979400000000018
2019-12-23,411.78,422.01,410.0,419.22,13332821,183453,418.641149,417.4266,True,True,1926665.0,11.743400000000017
2019-12-24,418.46,425.47,412.6875,425.25,8203220,104057,420.080367,414.87,False,True,1329579.0,12.29857857142859
2019-12-26,428.01,433.48,426.35,430.94,10658689,140955,430.180739,429.339,True,True,1180217.0,12.374100000000018
2019-12-27,435.0,435.31,426.11,430.38,9956827,128105,430.583668,432.3401,False,False,1354415.0,12.424814285714303
2019-12-30,428.79,429.0,409.2589,414.7,12601275,172131,416.248503,410.555,False,True,2250376.0,13.26417857142859
2019-12-31,405.0,421.29,402.08,418.33,10292456,130147,416.732795,413.54,True,True,1742588.0,13.820607142857162
2020-01-02,424.5,430.6957,421.71,430.26,9558410,136850,427.110933,424.1236,False,True,1316075.0,14.107450000000016
2020-01-03,440.01,454.0,436.92,443.01,17801880,236698,445.732623,450.3608,True,False,3591364.0,15.086021428571444
2020-01-06,440.35,451.56,440.0,451.5,10174685,134223,445.923763,444.67,True,True,1485170.0,15.15673571428573
2020-01-07,461.4,471.63,453.355,469.06,18214838,250188,463.832116,457.16,False,True,2255173.0,14.7931642857143
2020-01-08,474.0,498.49,468.23,492.14,31235728,413649,485.693288,470.8734,False,True,2357873.0,16.268878571428584
2020-01-09,497.15,498.8,472.87,481.34,28488103,384285,485.728899,496.532,False,False,3159796.0,16.961735714285727
2020-01-10,481.19,484.94,473.7,478.15,12982446,181935,478.943982,482.11,True,False,1973700.0,16.786021428571438
2020-01-13,493.79,525.63,492.0,524.86,26638003,369920,510.95095,501.0224,True,True,3441161.0,19.262092857142868
2020-01-14,544.42,547.41,524.9,537.92,29105836,406432,538.193746,540.7164,False,False,3733468.0,19.699950000000005
2020-01-15,529.59,537.84,516.7853,518.5,17368901,261960,529.192638,526.5,False,False,2136424.0,20.296535714285714
2020-01-16,494.0,514.46,492.17,513.49,21737394,325059,504.286373,506.0001,True,True,3530980.0,21.589392857142855
2020-01-17,507.61,515.6699,503.16,510.5,13667901,192623,509.712785,510.73,True,False,1456035.0,21.82581428571428
2020-01-21,530.25,548.58,528.41,547.2,17803471,272578,541.405745,539.12,True,True,2551510.0,23.037164285714283
2020-01-22,571.0,594.5,559.1,569.56,31408974,506202,576.941704,566.75,False,True,2796273.0,25.043592857142848
2020-01-23,564.0,582.0,555.6027,572.2,19706029,307310,569.79408,565.516,True,True,2043523.0,26.04584999999999
2020-01-24,570.63,573.86,554.26,564.82,14354157,219319,563.535999,566.24,False,False,1312654.0,25.750135714285705
2020-01-27,541.09,564.44,539.28,558.02,13637136,217771,552.109851,547.43,True,True,1607462.0,26.74870714285714
2020-01-28,568.17,576.81,558.08,566.9,11791398,176363,565.955345,572.16,True,False,1485526.0,26.652992857142852
2020-01-29,575.75,589.7999,567.43,580.99,18217956,308997,590.94261,573.39,False,True,1036205.0,26.127271428571422
2020-01-30,632.06,650.88,618.0,640.81,29087032,445503,641.544389,639.0811,True,True,4039358.0,29.267271428571423
2020-01-31,640.0,653.0,632.52,650.57,15724989,258779,641.847311,644.66,True,True,1388429.0,29.927271428571423
2020-02-03,673.69,786.14,673.52,780.0,47316151,837249,737.432873,695.297,True,True,3535330.0,36.21941428571427
2020-02-04,883.76,968.9899,833.88,887.06,61049460,1287721,904.70696,892.3001,True,False,6806757.0,48.10797857142857
2020-02-05,823.39,845.98,704.1106,734.7,48453586,1033190,764.153427,790.9371,False,False,6687220.0,59.666171428571424
2020-02-06,700.12,795.83,687.0,748.96,39881797,804002,748.46175,696.3393,False,True,3638026.0,65.55902857142857
2020-02-07,730.09,769.75,730.0,748.07,17132210,329931,746.772772,746.55,True,True,2536616.0,67.50475
2020-02-10,800.0,819.99,752.4,771.28,24715423,503954,779.287471,809.33,True,False,3483983.0,69.92189285714285
2020-02-11,768.19,783.5061,758.0,774.38,11697523,235503,773.043083,764.97,False,True,1354626.0,68.36518571428572
2020-02-12,777.87,789.75,763.37,767.29,12038070,233449,775.062721,781.77,True,False,1488413.0,68.36395
2020-02-13,741.84,818.0,735.0,804.0,26289354,498952,788.487337,754.2038,True,True,2139249.0,72.89252142857143
2020-02-14,787.7,812.97,785.5,800.03,15706911,282866,801.311117,797.5608,True,True,2343219.0,73.03037857142856
2020-02-18,842.22,860.0,832.36,858.4,16701060,335968,849.618582,839.66,False,True,2266009.0,75.97180714285714
2020-02-19,923.0,944.78,901.02,917.42,25430664,511346,921.764078,906.69,False,True,2988729.0,80.50609999999999
2020-02-20,911.95,912.0,859.94,899.41,17635067,357924,890.983704,903.3038,False,False,1752297.0,79.61967142857142
2020-02-21,906.05,913.06,880.45,901.0,14339859,265741,895.047697,894.78,False,True,1562784.0,80.48609999999998
2020-02-24,838.59,863.5,822.2,833.79,15192274,340315,842.654705,849.045,True,False,2199777.0,76.43109999999999
2020-02-25,849.0,856.6,787.0,799.91,17323981,376591,810.84729,840.99,False,False,1236371.0,67.90324999999999
2020-02-26,782.45,813.31,776.11,778.8,14163418,299005,790.551641,801.265,True,False,1801291.0,57.49257857142855
2020-02-27,730.21,739.77,669.0,679.0,24277903,499892,703.296575,730.82,False,False,2038921.0,57.56186428571426
2020-02-28,625.81,690.52,611.52,667.99,24571473,479340,646.655592,633.615,True,True,2358575.0,60.36543571428569
2020-03-02,711.53,743.69,686.67,743.62,20204181,400095,716.360167,709.0,False,True,2611403.0,60.63543571428569
2020-03-03,805.45,806.98,716.1106,745.51,25794609,523092,765.010857,790.01,False,False,3124804.0,65.30424285714284
2020-03-04,763.8,766.52,724.7345,749.5,15049036,291779,745.389315,752.57,False,False,1554843.0,66.4046357142857
2020-03-05,723.77,745.75,718.07,724.54,10854217,212442,730.318222,729.35,True,False,1114362.0,62.72106428571426
2020-03-06,692.0,707.0,684.27,703.48,12663318,259528,695.191406,700.11,True,True,1430084.0,63.635349999999974
2020-03-09,607.56,662.998,605.0,608.0,17103201,341263,627.365838,635.2,False,False,909864.0,66.38606428571426
2020-03-10,659.18,668.0,608.0,645.33,15594488,302024,638.495306,632.93,False,True,593923.0,64.50177857142855
2020-03-11,640.01,653.58,613.0,634.23,13458045,246543,634.332412,630.9,False,True,452244.0,63.2946357142857
2020-03-12,580.5,594.5,546.25,560.55,18922114,371895,564.484189,571.04,False,False,650085.0,67.2496357142857
2020-03-13,595.0,607.57,502.0,546.62,22641801,426667,540.612223,560.01,False,False,560071.0,69.16177857142857
2020-03-16,468.5,494.8699,442.17,445.07,20501540,381029,465.187843,461.748,True,False,1075246.0,71.65106428571428
2020-03-17,440.01,471.85,396.0,430.2,24042296,431553,429.508659,419.24,False,True,864046.0,74.41177857142858
2020-03-18,390.0,404.86,350.51,361.22,23789229,434985,375.133749,394.305,False,False,642906.0,72.2610642857143
2020-03-19,374.01,452.0,358.46,427.64,30218080,543185,413.710651,405.235,False,True,1249002.0,73.29963571428573
2020-03-20,438.73,477.0,425.79,427.53,28292502,485124,444.818701,462.43,True,False,2259533.0,71.55035000000001
2020-03-23,432.41,441.9999,410.5,434.29,16494149,284108,427.594637,429.065,False,True,564482.0,67.30967142857143
2020-03-24,477.5,513.69,474.0,505.0,22932710,439501,497.107854,500.62,False,True,1167299.0,69.99642142857144
2020-03-25,545.99,557.0,511.11,539.25,21222815,430948,539.29457,533.1579,True,True,1356765.0,71.46570714285716
2020-03-26,549.75,560.0,512.25,528.16,17427963,357346,533.111336,542.805,False,False,697084.0,71.99999285714287
2020-03-27,504.28,525.8,494.03,514.36,14382139,275573,508.022033,500.14,True,True,352238.0,67.4035642857143
2020-03-30,510.26,516.6471,491.23,502.13,11998474,224808,504.677607,502.58,True,False,486853.0,64.93335714285716
2020-03-31,501.25,542.96,497.0,524.0,17836295,293522,525.759246,531.14,False,False,573246.0,65.31764285714287
2020-04-01,504.0,513.9548,475.1,481.56,13357018,270899,494.5598,505.62,False,False,346617.0,62.526214285714296
2020-04-02,481.28,494.2599,446.4,454.47,19858727,378133,477.096251,486.52,True,False,1089119.0,58.4040642857143
2020-04-03,509.77,515.49,468.3901,480.01,22562279,391080,488.731867,491.43,True,False,1162103.0,55.30192142857144
2020-04-06,511.49,521.0,497.96,516.24,14951936,275891,510.02116,510.83,True,True,674827.0,52.811921428571445
2020-04-07,545.0,565.0,532.34,545.45,17919978,344486,548.924975,544.32,False,True,814114.0,50.602635714285725
2020-04-08,553.5,557.2081,533.33,548.84,12656024,231565,546.458558,539.16,False,True,476494.0,45.626785714285724
2020-04-09,562.27,575.1818,557.11,573.0,13650000,261485,568.176296,567.3752,True,True,509194.0,43.85048571428571
2020-04-13,591.03,652.0,580.53,650.95,22475444,441170,620.923776,596.7695,False,True,577635.0,47.24335
